codeclient,id,piece,refclient,debit,credit,dateecriture,dateecheance
C001,1,28320,6325,1325,0,2020-02-19T00:00:00+0100,2020-04-30T00:00:00+0100
C001,2,26150,6120,0,535,2020-04-23T00:00:00+0100,2020-06-30T00:00:00+0100
C001,3,12310,1820,1840,0,2020-05-04T00:00:00+0100,2020-06-30T00:00:00+0100
C002,1,28320,6325,1325,0,2020-02-19T00:00:00+0100,2020-04-30T00:00:00+0100
C002,2,26150,6120,0,535,2020-04-23T00:00:00+0100,2020-06-30T00:00:00+0100
C002,3,12310,1820,1840,0,2020-05-04T00:00:00+0100,2020-06-30T00:00:00+0100
C003,1,28320,6325,1325,0,2020-02-19T00:00:00+0100,2020-04-30T00:00:00+0100
C003,2,26150,6120,0,535,2020-04-23T00:00:00+0100,2020-06-30T00:00:00+0100
C003,3,12310,1820,1840,0,2020-05-04T00:00:00+0100,2020-06-30T00:00:00+0100
