codeclient,id,numerocommande,refcommerciale,date,qte,ca,livre
C001,13155,23109017,MVB2201,2020-05-18T00:00:00+0100,10000,136.0,Non
C001,13156,23109016,MVA2201,2019-10-13T00:00:00+0100,200,5.6,Oui
C001,13157,23109016,INF1F,2019-10-13T00:00:00+0100,1000,13.6,Oui
C001,13158,23109015,INF1F003,2019-06-11T00:00:00+0100,100,17.0,Oui
C002,13155,23109017,MVB2201,2020-05-18T00:00:00+0100,10000,136.0,Non
C002,13156,23109016,MVA2201,2019-10-13T00:00:00+0100,200,5.6,Oui
C002,13157,23109016,INF1F,2019-10-13T00:00:00+0100,1000,13.6,Oui
C002,13158,23109015,INF1F003,2019-06-11T00:00:00+0100,100,17.0,Oui
C003,13155,23109017,MVB2201,2020-05-18T00:00:00+0100,10000,136.0,Non
C003,13156,23109016,MVA2201,2019-10-13T00:00:00+0100,200,5.6,Oui
C003,13157,23109016,INF1F,2019-10-13T00:00:00+0100,1000,13.6,Oui
C003,13158,23109015,INF1F003,2019-06-11T00:00:00+0100,100,17.0,Oui
