codeclient,categorie,id,refproduit,refcommerciale,designation,tarif,unitevente,codetarif,marche
C001,Professional/Mountaineering Equipment/Climbing Accessories/Mousqueton,927209,101010460,MVA2201/,Mousqueton 200,25.8,11,GH,
C001,Professional/Mountaineering Equipment/Climbing Accessories/Mousqueton,927210,101010507,MVB2201/,Granite Chalk Bag,54.8,200,GH,
C001,Professional/Mountaineering Equipment/Climbing Accessories/Mousqueton,927210,101010545,MVC2201/,Firefly Rechargeable Battery,512.0,20,GH,
C001,Professional/Mountaineering Equipment/Rope/Husky Rope,927211,101020544,GVA1000/PM,Husky Rope 200,124.7,12,GH,
C001,Professional/Mountaineering Equipment/Rope/Husky Rope,927211,101008573,GVA1200/PM,Husky Rope 100,300.0,200,GH,
C001,Professional/Mountaineering Equipment/Rope/Husky Rope,927211,101008580,GVB1200/PM,Harness,155.0,40,GH,
C001,Leasure/Golf Equipment/Clubs/Irons,927209,102019180,PER1F,Lady Hailstorm Titanium Irons,234.0,33,GH,
C001,Leasure/Golf Equipment/Clubs/Irons,927210,102023033,PER1F002,Hailstorm Titanium Irons,360.0,20,GH,
C001,Leasure/Golf Equipment/Clubs/Irons,927210,102008665,PER1F003/,Hailstorm Steel Irons,320.0,66,GH,
C001,Leasure/Personal Accessories/Eyewear/Sunglasses,927211,102026546,PER315F,Polar Sun,140.0,11,GH,
C001,Leasure/Personal Accessories/Eyewear/Sunglasses,927211,102002632,PER360F,Polar Sports,159.0,23,GH,
C002,Professional/Mountaineering Equipment/Climbing Accessories/Mousqueton,927209,101010460,MVA2201/,Mousqueton 200,25.8,11,GH,
C002,Professional/Mountaineering Equipment/Climbing Accessories/Mousqueton,927210,101010507,MVB2201/,Granite Chalk Bag,54.8,200,GH,
C002,Professional/Mountaineering Equipment/Climbing Accessories/Mousqueton,927210,101010545,MVC2201/,Firefly Rechargeable Battery,512.0,20,GH,
C002,Professional/Mountaineering Equipment/Rope/Husky Rope,927211,101020544,GVA1000/PM,Husky Rope 200,124.7,12,GH,
C002,Professional/Mountaineering Equipment/Rope/Husky Rope,927211,101008573,GVA1200/PM,Husky Rope 100,300.0,200,GH,
C002,Professional/Mountaineering Equipment/Rope/Husky Rope,927211,101008580,GVB1200/PM,Harness,155.0,40,GH,
C002,Leasure/Golf Equipment/Clubs/Irons,927209,102019180,PER1F,Lady Hailstorm Titanium Irons,234.0,33,GH,
C002,Leasure/Golf Equipment/Clubs/Irons,927210,102023033,PER1F002,Hailstorm Titanium Irons,360.0,20,GH,
C002,Leasure/Golf Equipment/Clubs/Irons,927210,102008665,PER1F003/,Hailstorm Steel Irons,320.0,66,GH,
C002,Leasure/Personal Accessories/Eyewear/Sunglasses,927211,102026546,PER315F,Polar Sun,140.0,11,GH,
C002,Leasure/Personal Accessories/Eyewear/Sunglasses,927211,102002632,PER360F,Polar Sports,159.0,23,GH,
C003,Professional/Mountaineering Equipment/Climbing Accessories/Mousqueton,927209,101010460,MVA2201/,Mousqueton 200,25.8,11,GH,
C003,Professional/Mountaineering Equipment/Climbing Accessories/Mousqueton,927210,101010507,MVB2201/,Granite Chalk Bag,54.8,200,GH,
C003,Professional/Mountaineering Equipment/Climbing Accessories/Mousqueton,927210,101010545,MVC2201/,Firefly Rechargeable Battery,512.0,20,GH,
C003,Professional/Mountaineering Equipment/Rope/Husky Rope,927211,101020544,GVA1000/PM,Husky Rope 200,124.7,12,GH,
C003,Professional/Mountaineering Equipment/Rope/Husky Rope,927211,101008573,GVA1200/PM,Husky Rope 100,300.0,200,GH,
C003,Professional/Mountaineering Equipment/Rope/Husky Rope,927211,101008580,GVB1200/PM,Harness,155.0,40,GH,
C003,Leasure/Golf Equipment/Clubs/Irons,927209,102019180,PER1F,Lady Hailstorm Titanium Irons,234.0,33,GH,
C003,Leasure/Golf Equipment/Clubs/Irons,927210,102023033,PER1F002,Hailstorm Titanium Irons,360.0,20,GH,
C003,Leasure/Golf Equipment/Clubs/Irons,927210,102008665,PER1F003/,Hailstorm Steel Irons,320.0,66,GH,
C003,Leasure/Personal Accessories/Eyewear/Sunglasses,927211,102026546,PER315F,Polar Sun,140.0,11,GH,
C003,Leasure/Personal Accessories/Eyewear/Sunglasses,927211,102002632,PER360F,Polar Sports,159.0,23,GH,
